,Like_Count,Location,User_Name,Datetime,Location_URL,Tags,URL
200,181,신동카페거리,you_macaron,2019년 12월 27일,https://www.instagram.com/explore/locations/1281014722003824/,"['#유마카롱', '#신동', '#수원마카롱', '#마카롱', '#마카롱맛집', '#신동마카롱', '#영통마카롱', '#망포마카롱', '#매탄동마카롱', '#동탄마카롱', '#수원맛집', '#인계동맛집', '#광교맛집', '#마카롱택배', '#일상', '#한입마카롱', '#미니마카롱', '#선물', '#맛집', '#디저트맛집', '#치즈케이크', '#영통맛집', '#youmacaron', '#macarons', '#톰쇼콜라케이크', '#신동카페거리', '#제리치즈케이크', '#답례품']",https://www.instagram.com/p/B6kEMFKHmgm/
201,11,신세계강남점에서,theyuum,2019년 12월 28일,https://www.instagram.com/explore/locations/270441471/,"['#올방학잘부탁합니다', '#여러분의협조가필요합니다', '#나는왜벌써피곤할까요', '#신세계강남', '#이모기다리며', '#커피랑케크흡입중', '#deandeluca', '#카페스타그램', '#바닐라빈라떼', '#치즈케이크', '#오레오케이크', '#맘스타그램', '#딸스타그램', '#자매스타그램']",https://www.instagram.com/p/B6nCTpnhBBz/
202,107,그리다빵영남대본점,gridabbang,2019년 12월 19일,https://www.instagram.com/explore/locations/138907716772064/,[],https://www.instagram.com/p/B6P0eheH-ml/
203,80,괴정 와인공장,suhyun_297,2019년 12월 10일,https://www.instagram.com/explore/locations/440543604/,"['#발리소프라니갈라로사', '#레드와인', '#와인그램', '#일상', '#괴정', '#맛집', '#바', '#괴정bar', '#치즈케이크', '#크림치즈', '#치즈', '#12월', '#팔로우반사', '#댓글', '#분위기깡패', '#인친', '#소통', '#좋아요', '#좋반', '#테러']",https://www.instagram.com/p/B55L3w7BTCl/
204,41,앞산카페거리,jenny.b_,2019년 12월 15일,https://www.instagram.com/explore/locations/648514489/,['#옥슬리스튜디오'],https://www.instagram.com/p/B6FpHxHlbrr/
205,31,안산 유달리,udally_ansan,2019년 12월 20일,https://www.instagram.com/explore/locations/1599591897019651/,"['#유달리', '#안산유달리', '#유달리안산점', '#카페유달리', '#안산맛집', '#고잔동맛집', '#와플맛집', '#안산와플', '#와플', '#카페', '#안산카페', '#고잔동카페', '#안산', '#고잔동', '#딸기라떼', '#톰과제리케이크', '#제리케이크', '#제리치즈케이크', '#치즈케이크']",https://www.instagram.com/p/B6Rv2oDlyBL/
206,40,목동-Mokdong,dazzling.lee,2019년 12월 15일,https://www.instagram.com/explore/locations/244206543/-mokdong/,"['#치즈케이크', '#블루베리치즈케이크', '#스타벅스', '#치즈켁', '#주말디저트타임', '#주말순삭']",https://www.instagram.com/p/B6FzUOSpTAh/
207,3,"Waikiki Beach, Hawai'i",ju_bully,2019년 12월 20일,https://www.instagram.com/explore/locations/253132662/waikiki-beach-hawaii/,"['#울프강스테이크하우스', '#스테이크', '#하와이맛집', '#호놀룰루맛집', '#울프강', '#울프강하와이', '#쉬림프아보카도샐러드', '#치즈케이크']",https://www.instagram.com/p/B6SqN09Bp02/
208,41,"Goodgoodweather,굿굿웨더",goodgoodweather,2019년 12월 25일,https://www.instagram.com/explore/locations/394013594463125/goodgoodweather/,[],https://www.instagram.com/p/B6euTUpJTSX/
209,183,공릉역,minisaru23,2019년 12월 22일,https://www.instagram.com/explore/locations/449165753/,"['#일상', '#데일리', '#먹스타그램', '#맛스타그램', '#빵스타그램', '#디저트', '#마이디어스윗', '#공릉', '#공릉카페', '#카페투어', '#서울카페', '#카페', '#앙산도', '#스콘', '#치즈케이크', '#딸기치즈케이크', '#녹차앙치즈케이크', '#dessert', '#mydearsweet', '#cafe', '#seoulcafe']",https://www.instagram.com/p/B6X3RhmFO2K/
210,18,귀산,soo.love.min,2019년 12월 22일,https://www.instagram.com/explore/locations/877991219024319/,"['#넘겨보기', '#힐링', '#여행', '#존맛탱', '#개취', '#셀카맛집', '#귀산', '#마창대교', '#카페거리', '#베이커리', '#커피맛집', '#분위기좋은카페', '#하우스371', '#house371', '#아포가토', '#치즈케이크', '#데이트', '#카페인충전', '#맛스타그램', '#일상', '#소통']",https://www.instagram.com/p/B6WKBTYHuq5/
211,29,Complete Coffee - 컴플리트커피 포천대진대점,dxyxxiii,2019년 12월 17일,https://www.instagram.com/explore/locations/2066038610090075/complete-coffee-/,"['#카페', '#포천', '#컴플리트커피', '#당근케이크', '#치즈케이크', '#맛집', '#팔로우', '#맞팔', '#대학생', '#시험기간', '#막학기', '#데일리', '#instafood', '#follow', '#fff', '#f4f', '#coffee', '#cafe', '#completecoffee']",https://www.instagram.com/p/B6KqeDRpwkU/
212,38,논현동 맨즈 Men's,vintagecode_,2019년 12월 11일,https://www.instagram.com/explore/locations/458560207849717/mens/,"['#치즈케이크', '#제주']",https://www.instagram.com/p/B56mNkmBwty/
213,22,세종시 새롬동,junghee0383,2019년 12월 27일,https://www.instagram.com/explore/locations/1503173289705910/,"['#마카롱', '#세종시마카롱', '#새롬동카페', '#마카롱맛집', '#예쁜카페', '#두헤브마카롱', '#커피숍', '#새롬동카페', '#마카롱', '#예쁜카페', '#좌식테이블카페', '#세종시마카롱', '#커피맛좋은카페', '#치즈케이크', '#수제디저트', '#수제마카롱', '#머랭쿠키', '#세종시머랭쿠키', '#스콘', '#새롬동마카롱', '#슈', '#에끌레어', '#그래놀라', '#영양간식', '#마들렌', '#티라미수']",https://www.instagram.com/p/B6k56DeFj1Y/
214,35,향리단커피,hrdcoffee,2019년 12월 25일,https://www.instagram.com/explore/locations/644912432628431/,"['#향리단커피', '#향리단스콘', '#향남맛집', '#스콘', '#스콘맛집', '#화성카페', '#향남카페', '#수원카페', '#동탄카페', '#봉담카페', '#스콘카페', '#밀크티', '#레몬케이크', '#파운드케이크', '#온더테이블', '#카페투어', '#신상카페', '#휘낭시에', '#치즈케이크', '#브라우니', '#딸기', '#요거트', '#그릭요거트']",https://www.instagram.com/p/B6fadRrA2dv/
215,31,헬로멜로옐로,helo_melo_yelo,2019년 12월 14일,https://www.instagram.com/explore/locations/1014635982010742/,"['#헬로멜로옐로', '#작은케익카페', '#부산대', '#부산대카페', '#디저트카페', '#부산카페', '#부산디저트카페', '#부산대디저트', '#치즈케이크', '#초코쿠키', '#부산쿠키세트', '#부산수제쿠키', '#부산케이크맛집', '#카페투어', '#부산예쁜카페', '#hellomellowyellow', '#부산주문케이크', '#다쿠아즈', '#프레첼머랭', '#몽블랑', '#딸기생크림']",https://www.instagram.com/p/B6CYx7dn5r7/
216,48,한남동어딘가에서,leebbom_beauty,2019년 12월 12일,https://www.instagram.com/explore/locations/328643452/,[],https://www.instagram.com/p/B59eSOnHnEp/
217,34,시바네,civane_biscuit,2019년 12월 27일,https://www.instagram.com/explore/locations/102212627880828/,[],https://www.instagram.com/p/B6j-o6blFU8/
218,29,Immute,lazyzoon,2019년 12월 29일,https://www.instagram.com/explore/locations/397558537687879/immute/,"['#강남', '#압구정', '#카페', '#압구정카페', '#ootd', '#daily', '#인스타', '#dailylook', '#데일리', '#데일리룩', '#일상', '#소통', '#life', '#lifestyle', '#카페스타그램', '#카페투어', '#오오티디', '#dessert', '#insta', '#치즈케이크']",https://www.instagram.com/p/B6pHCx4BZmE/
219,49,네일유메이징,happyeutist,2019년 12월 27일,https://www.instagram.com/explore/locations/286082388443774/,"['#구름별', '#2020', '#아크릴엠보', '#치즈케이크', '#춘천네일', '#네일유메이징', '#춘천네일유메이징', '#춘천네일', '#넬스타그램', '#춘천네일샵', '#석사동네일', '#석사동네일', '#퇴계동네일샵', '#연말네일', '#톰과제리', '#네일이벤트', '#쥐의해', '#새해네일', '#연말', '#핸드페인팅', '#구름별', '#네일디자인', '#글리터', '#이달의아트', '#nailart', '#tomandjerry', '#disney', '#glitternails', '#endofyear', '#nailstagram']",https://www.instagram.com/p/B6jr3LjgE8d/
220,31,오하이오,dino__0820,2019년 12월 23일,https://www.instagram.com/explore/locations/127326451246825/,[],https://www.instagram.com/p/B6aBRw6pCl9/
221,31,한스오븐 HAN’s OVEN,hans_oven,2019년 12월 10일,https://www.instagram.com/explore/locations/1873605409359877/hans-oven/,"['#도넛', '#꽈배기', '#핫도그', '#한스오븐', '#마카롱', '#대전마카롱', '#신탄진마카롱', '#무색소마카롱', '#치즈케이크', '#대전맛집', '#한스오븐마카롱', '#macarons', '#디저트', '#dessert', '#케이크', '#커피', '#coffee', '#먹방', '#jmt', '#photography', '#일상']",https://www.instagram.com/p/B54k82sFsK4/
222,44,Daejeon,creamcream_cake,2019년 12월 24일,https://www.instagram.com/explore/locations/359178997/daejeon/,"['#치즈케이크', '#귤', '#딸기', '#커피', '#tea', '#겨울간식', '#베이킹클래스', '#생화케이크원데이', '#크리스마스이브', '#조용한연말', '#바쁜하루였다']",https://www.instagram.com/p/B6coJ4on4k3/
223,31,잔 을지로,111.gil_oswald_gil.111,2019년 12월 21일,https://www.instagram.com/explore/locations/358873964569498/,"['#치즈케이크', '#톰과제리치즈케이크', '#을지로카페', '#힙지로', '#커피', '#cafe', '#coffee', '#cheesecake']",https://www.instagram.com/p/B6VV1rLlISu/
224,137,목포대학교 도림캠퍼스,j_fa1th,2019년 12월 27일,https://www.instagram.com/explore/locations/335396256539472/,[],https://www.instagram.com/p/B6kLuE_AneR/
225,61,Changwon,mama_m_s1111,2019년 12월 19일,https://www.instagram.com/explore/locations/251104989/changwon/,"['#목요일', '#감성식당', '#카페준', '#행복', '#이쁜카페', '#창원카페', '#치즈돈까스', '#존맛탱', '#미리크리스마스', '#카푸치노', '#조리퐁스무디', '#치즈케이크', '#내스타일', '#데일리', '#일상', '#소통', '#맞팔', '#선팔']",https://www.instagram.com/p/B6QHMmpFLPY/
226,20,첨단2지구,oknimworld,2019년 12월 19일,https://www.instagram.com/explore/locations/312129064/2/,"['#퀸냄비', '#핸드메이드케이크', '#수제케이크', '#첨단2지구맛집', '#뚝딱요리', '#어제케익2판', '#오늘케익만4판', '#베이커리', '#초코브라우니', '#치즈케이크', '#유치원생일답례품', '#퀸냄비덕분']",https://www.instagram.com/p/B6OHsCRlYaF/
227,38,"Busan, South Korea",yunayuri_bakery,2019년 12월 25일,https://www.instagram.com/explore/locations/287620626/busan-south-korea/,"['#유나유리베이커리', '#크리스마스', '#크리스마스케이크', '#치즈케이크', '#생크림케이크', '#초코생크림케이크', '#슈톨렌', '#부산슈톨렌', '#부산빵집', '#빵', '#온천천', '#부산', '#식빵맛집', '#탕종식빵', '#시오빵', '#메론빵']",https://www.instagram.com/p/B6elNj-JywG/
228,49,"Ulsan, South Korea",cafe_nut_,2019년 12월 17일,https://www.instagram.com/explore/locations/1017206871/ulsan-south-korea/,"['#누트', '#카페누트', '#전하동카페', '#일산지카페', '#울산동구카페', '#전하동맛집', '#울산동구맛집', '#일산지맛집', '#울산카페', '#울산맛집', '#치즈케이크', '#울산커피맛집', '#울산맛집', '#울산커피', '#앙버터스콘', '#딸기크루아상', '#딸기', '#딸기크로아상', '#드로잉스케치', '#그림']",https://www.instagram.com/p/B6KUB9aluxg/
229,14,얼스어스,juny_hoy,2019년 12월 20일,https://www.instagram.com/explore/locations/153814631888552/,"['#얼스어스', '#베리베리베스트로베리크림치즈케이크', '#빵수니', '#빵순이', '#빵지순례', '#빵스타그램', '#빵집', '#빵집투어', '#빵', '#빵투어', '#디저트', '#카페', '#카페투어', '#카페추천', '#치즈케이크', '#연남동카페', '#홍대카페', '#딸기', '#딸기디저트']",https://www.instagram.com/p/B6SasQsp6NX/
230,46,신동카페거리,you_macaron,2019년 12월 14일,https://www.instagram.com/explore/locations/1281014722003824/,"['#유마카롱', '#신동', '#수원마카롱', '#마카롱', '#마카롱맛집', '#신동마카롱', '#영통마카롱', '#망포마카롱', '#매탄동마카롱', '#동탄마카롱', '#수원맛집', '#인계동맛집', '#광교맛집', '#마카롱택배', '#일상', '#한입마카롱', '#미니마카롱', '#선물', '#맛집', '#디저트맛집', '#치즈케이크', '#영통맛집', '#youmacaron', '#macarons', '#톰쇼콜라케이크', '#신동카페거리', '#제리치즈케이크', '#크리스마스']",https://www.instagram.com/p/B6DYtzKnr0-/
231,20,렛미히얼,peterpan625,2019년 12월 19일,https://www.instagram.com/explore/locations/103513517806199/,"['#렛미히얼', '#strawberrylatte', '#딸기라떼', '#카페순례', '#혼자여행', '#여행', '#부산카페', '#부산맛집', '#서면', '#서면카페', '#서면맛집', '#부산여행', '#cafe', '#korea', '#busan', '#travel', '#busancafe', '#nikond5600', '#cheesecake', '#치즈케이크']",https://www.instagram.com/p/B6QTp49hwdI/
232,372,울산 삼산,j_bake__,2019년 12월 28일,https://www.instagram.com/explore/locations/130100384269617/,"['#케이크만들기', '#남친케이크', '#친구들케이크', '#울산디저트', '#치즈케이크', '#크림치즈케이크', '#커플아이템', '#기념일케이크', '#케익', '#디자인케이크', '#케이크', '#울산케익', '#소통']",https://www.instagram.com/p/B6luEPrlqFR/
233,13,이퀄센세이션,dear_______k,2019년 12월 14일,https://www.instagram.com/explore/locations/250862625668336/,"['#이퀄센세이션', '#치즈케이크', '#마카롱', '#미사카페']",https://www.instagram.com/p/B6DARZBF9XU/
234,13,"Seoul, Korea",marco30trp,2019년 12월 21일,https://www.instagram.com/explore/locations/213094191/seoul-korea/,"['#ALAND', '#wonderpress', '#C27', '#한국여행', '#치즈케이크', '#홍대']",https://www.instagram.com/p/B6UB9kKnmRt/
235,17,서울시 강서구 화곡동,bling_jin_,2019년 12월 24일,https://www.instagram.com/explore/locations/268075254/,"['#메리크리스마스이브', '#루이비똥팔찌', '#집밥', '#크리스마스', '#출근', '#일개미', '#콴메이일상', '#콴메이홈', '#치즈케이크', '#신랑', '#신랑자랑', '#행복', '#부부', '#일상', '#이벤트', '#소확행', '#강서구화곡동']",https://www.instagram.com/p/B6dGkYDBmYu/
236,38,르봉봉,tart_lebonbon,2019년 12월 20일,https://www.instagram.com/explore/locations/1498696823481784/,"['#르봉봉타르트', '#타르트', '#케이크', '#디저트', '#양산카페', '#부산카페', '#양산맛집', '#선물추천', '#카페스타그램', '#호두파이', '#브라우니', '#사과파이', '#애플타르트', '#애플파이', '#치즈케이크', '#치즈타르트', '#뉴욕치즈타르트', '#라떼', '#아바라', '#당충전', '#달다구리', '#힐링']",https://www.instagram.com/p/B6RoBj0FZVF/
237,32,Jeju,hoh_kor,2019년 12월 27일,https://www.instagram.com/explore/locations/236917762/jeju/,"['#글루텐프리카페', '#뽕끌랑', '#치즈케이크', '#크림치즈쿠키', '#카스텔라', '#치즈쿠키', '#쌀100프로', '#쿠키', '#딸기생크림케이크', '#크랜베리쿠키', '#쌀브라우니', '#제주', '#togo', '#glutenfree', '#bakery', '#strawberrycreamcake', '#cranberrycookies', '#cheesecookies', '#ricebrownie', '#ricecastella']",https://www.instagram.com/p/B6kH2a6JGsf/
238,54,Coe,coe_cafe,2019년 12월 21일,https://www.instagram.com/explore/locations/496580840845840/coe/,[],https://www.instagram.com/p/B6UZlFHlBc9/
239,33,고복 다방,seanee_pond,2019년 12월 20일,https://www.instagram.com/explore/locations/339102626584478/,"['#다방', '#톰과제리치즈케이크', '#케이크', '#치즈케이크', '#카페', '#세종카페', '#커피', '#분위기', '#좋다', '#종강', '#데이트', '#일상', '#힐링']",https://www.instagram.com/p/B6QvuUQDRBf/
